0.121346235,0.4249822,-0.9832172
0.114455104,0.41684127,-0.95550156
0.10383892,0.42814934,-0.9549253
0.09420025,0.42447507,-0.9456983
0.09682107,0.4158182,-0.9561586
0.117737174,0.453359,-0.9495832
0.10973263,0.4353912,-0.95641184
0.07348788,0.42762172,-0.95249766
0.08288002,0.41638446,-0.9557046
0.081517816,0.41819584,-0.95892787
0.07739103,0.4366777,-0.9518521
0.068843246,0.41859794,-0.9546175
0.061819434,0.4154868,-0.95341593
0.04960096,0.42400944,-0.95682734
0.06789768,0.4309374,-0.94901156
0.06340623,0.42146838,-0.9497084
0.051136374,0.4257909,-0.95785606
0.049863577,0.40384054,-0.9607196
0.074977875,0.4166118,-0.94899946
0.046678543,0.42982304,-0.9541895
0.041387916,0.40440536,-0.9724551
0.026443124,0.41224647,-0.9693273
0.01835239,0.4247923,-0.96321064
0.05039835,0.42793596,-0.9528606
0.028897643,0.41717243,-0.9350253
0.030820966,0.42906344,-0.95408463
0.027094841,0.42954612,-0.9499345
0.02909398,0.42582345,-0.95672685
0.009166598,0.41348922,-0.9629927
0.010009885,0.43053305,-0.92563975
0.012034535,0.4229617,-0.9703842
-0.0038582683,0.44063163,-0.9453697
-0.007842064,0.42060316,-0.96176255
-0.021539748,0.40258908,-0.93876064
-0.012169123,0.40874565,-0.9555244
-0.04183513,0.4120946,-0.9476775
-0.01969105,0.41978836,-0.9595118
-0.023572743,0.443565,-0.9550348
-0.050108492,0.39847374,-0.97116375
-0.010448337,0.41988838,-0.94276965
-0.049328625,0.4123056,-0.94898367
-0.027536035,0.41449213,-0.97357386
-0.034011543,0.41251183,-0.9472956
-0.061789334,0.42212236,-0.9425301
-0.048623443,0.41362667,-0.94782144
-0.070841014,0.41182625,-0.9553972
-0.04870045,0.40438437,-0.93981016
-0.05741334,0.4432162,-0.9566802
-0.07886106,0.40767896,-0.9433274
-0.04820013,0.41916525,-0.9540391
-0.08343065,0.4243703,-0.940434
-0.09840119,0.40492594,-0.9431048
-0.074290276,0.40798616,-0.9593534
-0.091257274,0.41267264,-0.9697782
-0.08284545,0.4119438,-0.9459321
-0.105175555,0.43652987,-0.94691485
-0.105251014,0.43203795,-0.94871056
-0.09440851,0.38596117,-0.975036
-0.10298854,0.40375412,-0.9533608
-0.1246838,0.43820333,-0.9536391
-0.106879234,0.38857162,-0.9541115
-0.14148843,0.42062187,-0.95480776
-0.14448845,0.38739634,-0.9529077
-0.14747453,0.39514637,-0.95501614
-0.13308376,0.40586245,-0.9510119
-0.13982886,0.40592515,-0.96493757
-0.14670461,0.4113183,-0.96519786
-0.15268242,0.39462698,-0.9540995
-0.21204948,0.3735466,-0.9544706
-0.16364723,0.40425444,-0.9450161
-0.15500975,0.40385044,-0.956084
-0.18373251,0.39690363,-0.9565677
-0.1624459,0.38446558,-0.96133816
-0.15883052,0.39012837,-0.95561415
-0.15244728,0.38959205,-0.96570617
-0.17133772,0.3958279,-0.9512377
-0.20438284,0.391698,-1.0
-0.1911307,0.39763296,-0.9740565
-0.19334167,0.42781317,-0.92594033
-0.19250834,0.39664507,-0.95069575
-0.19678676,0.4015869,-0.96403646
-0.18964612,0.36430395,-0.9408235
-0.19977486,0.38618755,-0.94960725
-0.20874429,0.39420056,-0.9681113
-0.21173191,0.3983307,-0.93491805
-0.22380835,0.37734973,-0.9376499
-0.22338694,0.36175525,-0.9482324
-0.22557205,0.3879267,-0.9541486
-0.22768962,0.3788339,-0.9589715
-0.21594077,0.38341522,-0.94531393
-0.22037071,0.37149227,-0.9359007
-0.22700912,0.37713718,-0.9522739
-0.25781417,0.38301873,-0.9639967
-0.24679863,0.36119795,-0.97240764
-0.24904704,0.37313867,-0.94951093
-0.24692482,0.40473652,-0.9710229
-0.25639808,0.3723873,-0.95020777
-0.2624396,0.37064898,-0.9407058
-0.26825982,0.36885595,-0.9490156
-0.28796488,0.3653996,-0.9691321
-0.2877316,0.31239772,-0.9621389
-0.28729838,0.3644389,-0.9522219
-0.27298552,0.36248052,-0.93884504
-0.28938824,0.367882,-0.95260876
-0.28829867,0.35396934,-0.93346447
-0.287498,0.34652972,-0.95293623
-0.2525714,0.33451748,-0.95856726
-0.29658133,0.33092415,-0.9470835
-0.3053941,0.36021495,-0.95265055
-0.29039407,0.3491118,-0.952125
-0.3371113,0.35227823,-0.9554016
-0.28588903,0.37122834,-0.9661869
-0.3469906,0.33431566,-0.9629587
-0.32094473,0.34748232,-0.9529888
-0.33148682,0.3030969,-0.95604646
-0.27491784,0.353395,-0.9521617
-0.34780312,0.3597262,-0.955292
-0.3400491,0.3314898,-0.9577889
-0.35028535,0.3363254,-0.9839537
-0.34689665,0.32649612,-0.9514431
-0.35197765,0.34022617,-0.9589232
-0.36384177,0.340613,-0.95615226
-0.37414032,0.34814203,-0.98910785
-0.35216445,0.32505023,-0.9563138
-0.34001565,0.32723653,-0.94819844
-0.3764152,0.3438785,-0.94807416
-0.37890923,0.30775797,-0.9567883
-0.38269562,0.31780517,-0.95299476
-0.39494556,0.32141805,-0.9531324
-0.38634467,0.32629323,-0.94770396
-0.39607042,0.31702733,-0.9403325
-0.4015767,0.32238114,-0.9105904
-0.38403088,0.3152641,-0.958494
-0.40370977,0.31686926,-0.95315385
-0.41413397,0.3096193,-0.9712913
-0.41967058,0.29659915,-0.94975674
-0.3940432,0.2954899,-0.9816098
-0.41599584,0.3014642,-0.953576
-0.4468388,0.29282916,-0.9488717
-0.4280948,0.31285858,-0.9284034
-0.43759024,0.3016399,-0.95476717
-0.43827325,0.2946068,-0.92359376
-0.4396183,0.28274405,-0.9488005
-0.4203152,0.30813217,-0.9524941
-0.48464805,0.3001281,-0.9343189
-0.44824266,0.28741467,-0.9563389
-0.45184463,0.2719357,-0.9455025
-0.46239907,0.26567602,-0.94359577
-0.46875018,0.2676729,-0.9639646
-0.45804524,0.2702446,-0.9455226
-0.46527416,0.26140237,-0.9550378
-0.47008532,0.27612317,-0.94089174
-0.48506707,0.27704906,-0.9619637
-0.4751839,0.28303564,-0.95232034
-0.49464917,0.26628065,-0.951652
-0.5076258,0.26782262,-0.9588076
-0.5021237,0.2611202,-0.94294304
-0.51260585,0.25589347,-0.96450055
-0.5404592,0.25936174,-0.9423739
-0.4945333,0.2584182,-0.9553557
-0.50150204,0.256961,-0.9526973
-0.5150244,0.23623776,-0.94270706
-0.5375873,0.25244093,-0.9351198
-0.5255028,0.2457825,-0.9478235
-0.5147698,0.24970186,-0.97499335
-0.5207526,0.21245027,-0.9494079
-0.52289593,0.23117411,-0.9531291
-0.5374314,0.22984493,-0.96061903
-0.56618005,0.22648406,-0.96771514
-0.555872,0.24196494,-0.94892967
-0.5473772,0.23651242,-0.94506204
-0.5704092,0.23144388,-0.98429734
-0.5628224,0.2391491,-0.954247
-0.57179034,0.21956158,-0.95602
-0.55361253,0.25174177,-0.94701755
-0.53886074,0.22760773,-0.9591828
-0.5801028,0.22360325,-0.9484197
-0.57849455,0.21507835,-0.9658516
-0.5623375,0.20478582,-0.922698
-0.6041173,0.24164331,-0.95646024
-0.58540225,0.16650558,-0.95482546
-0.605663,0.20978975,-0.9498569
-0.60368305,0.20756495,-0.9232135
-0.6232671,0.2010504,-0.9494764
-0.6079616,0.19082665,-0.94022065
-0.62191796,0.20581686,-0.9542791
-0.63119876,0.20191121,-0.97172993
-0.6144037,0.19122827,-0.94008714
-0.6180401,0.18422627,-0.9664064
-0.63726646,0.12592852,-0.95013064
-0.6523402,0.17090905,-0.9606278
-0.64123225,0.18266773,-0.9548371
-0.6431738,0.159019,-0.9574938
-0.65587336,0.17888296,-0.98619574
-0.6487379,0.1746515,-0.953602
-0.6788837,0.16023874,-0.9609158
-0.6654742,0.15786064,-0.9254224
-0.65495825,0.17604673,-0.9482795
-0.671047,0.1792965,-0.9539997
-0.6811713,0.16147077,-0.96007526
-0.66549027,0.15897596,-0.95898104
-0.6804353,0.15515578,-0.9497119
-0.68313134,0.1385169,-0.9578983
-0.68290997,0.142941,-0.9481305
-0.6872909,0.1375444,-0.96942544
-0.69144034,0.13456726,-0.95233977
-0.7133268,0.12292504,-0.9552991
-0.69987917,0.117803335,-0.94595456
-0.6961577,0.1329782,-0.94697005
-0.719197,0.11020529,-0.9577574
-0.72948575,0.12099481,-0.9465124
-0.72570264,0.13179243,-0.9546526
-0.7351185,0.11987376,-0.954968
-0.7322439,0.11384308,-0.91456276
-0.72545505,0.10522771,-0.9349301
-0.74603057,0.10530031,-0.9565517
-0.7058301,0.058377862,-0.950246
-0.74426556,0.089639544,-0.950454
-0.7391969,0.105210185,-0.9717994
-0.7438806,0.091014504,-0.9418196
-0.75532275,0.07356572,-0.9471569
-0.7593498,0.08717048,-0.95054096
-0.7658944,0.059595466,-0.9367272
-0.77416426,0.076010704,-0.976129
-0.767312,0.095009446,-0.954441
-0.76730293,0.07103944,-0.95624
-0.78622365,0.06668115,-0.95242155
-0.78921074,0.048781157,-0.9490375
-0.793807,0.0628041,-0.96328974
-0.81569105,0.0654012,-0.95531344
-0.77780235,0.026624084,-0.94349355
-0.83334696,0.044753313,-0.9885637
-0.80520535,0.048312306,-0.9580812
-0.780573,0.049916744,-0.9350759
-0.7989037,0.041079998,-0.95012665
-0.8267524,0.03835404,-0.949208
-0.820235,0.02071333,-0.97173524
-0.818157,0.03947091,-0.95026505
-0.83776605,0.039133787,-0.9520684
-0.84578896,0.016771793,-0.95100445
-0.80748796,0.025797248,-0.9588161
-0.836547,0.011674523,-0.9504624
-0.8479631,-0.010214925,-0.95336854
-0.8500571,0.030189991,-0.94836843
-0.85912526,0.013063431,-0.96043044
-0.8547797,0.008337736,-0.951165
-0.8734511,0.007839441,-0.95293015
-0.8600815,-0.024584353,-0.94759387
-0.84817314,-0.0029229522,-0.96605635
-0.85640615,-0.0072600245,-0.959419
-0.8760507,0.00021517277,-0.9685624
-0.8816227,-0.012772858,-0.93510556
-0.91194546,-0.019331694,-0.94760805
-0.8872892,-0.010724902,-0.95004517
-0.8921464,-0.024521649,-0.96448797
-0.8871925,-0.030373037,-0.9843467
-0.89333624,-0.02985257,-0.9500177
-0.9294276,-0.033093035,-0.9574985
-0.9018347,-0.053353786,-0.957573
-0.93091035,-0.07797229,-0.9579231
-0.91470927,-0.05137855,-0.9587251
-0.9037259,-0.047652066,-0.92580307
-0.9327112,-0.06658608,-0.9268631
-0.94981563,-0.053034306,-0.93182456
-0.9304604,-0.06358504,-0.95664716
-0.94523716,-0.08858299,-0.95638925
-0.9441651,-0.07976639,-0.92646813
-0.8915443,-0.08223283,-0.95151746
-0.93831694,-0.07909304,-0.95710814
-0.33523566,0.33919477,-0.9510436
-0.33748537,0.3300457,-0.94916457
-0.34842128,0.33572197,-0.9601769
-0.3313762,0.325441,-0.92903715
-0.34818053,0.3312291,-0.94166154
-0.3224668,0.322999,-0.9526823
-0.33856803,0.3315668,-0.9464652
-0.33089423,0.3163135,-0.9359443
-0.32762694,0.29683316,-0.96857363
-0.31920165,0.31045926,-0.95253015
-0.32571405,0.27674174,-0.94462717
-0.32463503,0.30294454,-0.95491964
-0.33250803,0.32590795,-0.92928255
-0.35560244,0.27589178,-0.95620364
-0.28281158,0.29395616,-0.93554986
-0.31634992,0.29112625,-0.9432739
-0.30656844,0.2833711,-0.95457435
-0.30512,0.2828971,-0.9626851
-0.31326866,0.2883501,-0.9621048
-0.312725,0.27351916,-0.916549
-0.26112634,0.27545035,-0.9617614
-0.29939413,0.2869166,-0.9520058
-0.2800749,0.28366458,-0.94407165
-0.279119,0.266989,-0.9642476
-0.2828833,0.30436397,-0.9498781
-0.2952026,0.27955627,-0.9354165
-0.26752883,0.2615323,-0.9333517
-0.29077107,0.25628233,-0.911624
-0.23628688,0.26067162,-0.95183504
-0.27540737,0.24638104,-0.9615538
-0.2604105,0.24758255,-0.95691735
-0.2772749,0.23246169,-0.96335495
-0.26660812,0.23443902,-0.9581266
-0.25659704,0.22062457,-0.9314767
-0.26719427,0.24432206,-0.94354784
-0.25835174,0.2091999,-0.950094
-0.2612359,0.22350466,-0.95331854
-0.2536142,0.22281682,-0.9556492
-0.2630247,0.21163964,-0.9509542
-0.22315705,0.20360768,-0.95003086
-0.24732804,0.22320342,-0.95805705
-0.25309163,0.20829105,-0.94274855
-0.23246115,0.22036636,-0.9593774
-0.24409175,0.2026757,-0.9491591
-0.24597055,0.21158564,-0.9451228
-0.23521906,0.1920439,-0.9599553
-0.23172826,0.20562279,-0.962559
-0.22694254,0.21314347,-0.9476225
-0.2129963,0.2180705,-0.95952237
-0.23330212,0.20671284,-0.9561199
-0.23687255,0.19096982,-0.95411927
-0.2284469,0.20278633,-0.9540933
-0.17706454,0.17705703,-0.9743629
-0.19704247,0.17479062,-0.9354054
-0.21090204,0.18187034,-0.9678749
-0.21390939,0.17867064,-0.9308572
-0.19490469,0.18771791,-0.9459441
-0.17390889,0.16167533,-0.9673745
-0.20613545,0.16785944,-0.95660126
-0.22189939,0.1499461,-0.9592878
-0.19703698,0.15632439,-0.95232755
-0.18658501,0.16941023,-0.95636296
-0.1669485,0.15270579,-0.9553104
-0.18608981,0.15998912,-0.9474184
-0.18291116,0.14631653,-0.971212
-0.18485773,0.12895179,-0.9576556
-0.18468672,0.14802015,-0.9470989
-0.17244649,0.14167559,-0.9573121
-0.14483559,0.18139958,-0.9504369
-0.15466195,0.13397229,-0.95181483
-0.16599834,0.15632701,-0.9513335
-0.14488482,0.13413441,-0.97094357
-0.16157925,0.13091624,-0.93639845
-0.15011603,0.122969866,-0.9500047
-0.14765704,0.15176952,-0.9513439
-0.18762672,0.15670311,-0.96567714
-0.14753902,0.14433706,-0.94958407
-0.13680416,0.11464465,-0.9558448
-0.14290673,0.12065554,-0.95677423
-0.14840913,0.102170944,-0.96579915
-0.11624247,0.10232735,-0.96119064
-0.12484324,0.100925684,-0.9445978
-0.12068039,0.10526514,-0.95416254
-0.124751866,0.09961891,-0.9484976
-0.13951546,0.090855,-0.9487403
-0.110226154,0.097365856,-0.95999354
-0.11994922,0.094038844,-0.9599132
-0.1025846,0.09834349,-0.94807845
-0.10271591,0.10344708,-0.95261186
-0.10787189,0.07874477,-0.9693287
-0.09636998,0.0908699,-0.951271
-0.108557284,0.08608627,-0.9473676
-0.09524512,0.07961941,-0.9718654
-0.08678955,0.044259667,-0.9572115
-0.076191545,0.07671273,-0.956492
-0.06506717,0.074266076,-0.93462586
-0.078962326,0.07260358,-0.9504241
-0.09737384,0.05423665,-0.96722835
-0.080421865,0.10005021,-0.9496013
-0.06279135,0.07985425,-0.9635307
-0.05814153,0.059987307,-0.9563821
-0.054956794,0.06602156,-0.9516276
-0.053526342,0.066620946,-0.9568451
-0.043739438,0.05203855,-0.93650943
-0.045505166,0.052700043,-0.922574
-0.047321975,0.039635062,-0.9531397
-0.046833992,0.07267213,-0.9637255
-0.03771645,0.044468403,-0.967281
-0.03204757,0.042635918,-0.9550488
-0.010378301,0.023857355,-0.9507437
-0.034986913,0.036331654,-0.9566764
-0.021618783,0.048952818,-0.97164124
-0.022959948,0.038030386,-0.9590229
-0.022774577,0.050992012,-0.9683686
-0.013422906,0.032377124,-0.9498593
-0.031329274,0.049379587,-0.9835949
-0.034666717,0.024071932,-0.9721003
-0.008601189,0.02925241,-0.95245326
0.0011019707,0.035993934,-0.96888965
0.039718747,0.01954925,-0.9491161
-0.026679099,0.027307272,-0.9560026
0.008315444,0.015039682,-0.9559252
0.034904003,0.027195692,-0.9565418
0.010307431,0.0056066513,-0.91247964
0.016980648,0.005381584,-0.9626729
0.025226831,0.026207805,-0.955821
-0.0062383413,0.0037761927,-0.9455145
0.029586673,-0.016333103,-0.95685285
0.04532194,-0.00367105,-0.98491216
0.045727372,-0.01131773,-0.9526854
0.04308653,-0.016355574,-0.95598793
0.042421818,-0.008585215,-0.96541196
0.10447538,-0.0010166168,-0.947757
0.04955113,0.009507775,-0.925163
0.04607725,-0.022244275,-0.96658343
0.05889368,-0.009147227,-0.9202058
0.06860316,-0.021347404,-0.9472193
0.08446741,-0.02151066,-0.95388955
0.073797226,-0.024998248,-0.9549809
0.06558716,-0.0060206056,-0.9532883
0.08838844,-0.028726578,-0.94568753
0.07992339,-0.018312752,-0.92947125
0.07870245,-0.0330981,-0.97802067
0.1035651,-0.033325076,-0.9803325
0.11606586,-0.0174402,-0.95932037
0.11019981,-0.056326568,-0.9500991
0.10336983,-0.06899309,-0.95851284
0.112692356,-0.06764585,-0.9398974
0.11426556,-0.043362796,-0.9272858
0.13911319,-0.039934814,-0.9478383
0.13513517,-0.044404864,-0.9513546
0.14135182,-0.06270534,-0.92180914
0.12577891,-0.058680534,-0.9509278
0.13775802,-0.05223751,-0.94049805
0.097331405,-0.066646874,-0.96289766
0.1459825,-0.060129166,-0.9503046
0.1473583,-0.08772683,-0.9452517
0.15332973,-0.06305325,-0.9593124
0.1704222,-0.05974096,-0.96943927
0.1594367,-0.026360095,-0.96031326
0.15207922,-0.08555198,-0.97294056
0.14528358,-0.06872916,-0.9374564
0.1963315,-0.053643465,-0.95630085
0.18322706,-0.09231573,-0.94609815
0.177176,-0.06985676,-0.95902205
0.18702483,-0.076108694,-0.9512644
0.18742704,-0.08665019,-0.9523609
0.20345652,-0.08145243,-0.92925847
0.19905686,-0.08309585,-0.95614296
0.22964346,-0.08753228,-0.9509877
0.2095114,-0.05170065,-0.97707796
0.2447598,-0.08935928,-0.9445654
0.20884788,-0.08223629,-0.9576707
0.21265018,-0.099452615,-0.96397924
0.24322855,-0.09195477,-0.9581808
0.24047208,-0.092057705,-0.94959605
0.22977805,-0.10369909,-0.9658903
0.23601711,-0.098142326,-0.9504587
0.24179828,-0.100462735,-0.96266043
0.24642289,-0.098484635,-0.96628994
0.2601838,-0.08384317,-0.9522503
0.2530434,-0.07512796,-0.9672817
0.25287056,-0.09701878,-0.9443143
0.26392078,-0.12232065,-0.95053405
0.26764238,-0.09593058,-0.97360754
0.27654982,-0.12001717,-0.9319137
0.30881286,-0.109190464,-0.9489343
0.29885054,-0.09670448,-0.9677532
0.2856034,-0.10571545,-0.95952433
0.2925942,-0.08293259,-0.9542037
0.30038643,-0.12516963,-0.96557766
0.3196051,-0.111465394,-0.9665865
0.32737827,-0.10527313,-0.9577754
0.32660556,-0.13487762,-0.96049297
0.33127093,-0.12309486,-0.9555808
0.31713092,-0.13326329,-0.9637666
0.32577157,-0.12668645,-0.9708428
0.33761215,-0.1448459,-0.9660202
0.35091066,-0.13251919,-0.966802
0.33856988,-0.14170712,-0.96759933
0.3784275,-0.14993095,-0.94718385
0.34941244,-0.14174807,-0.9398226
0.35562134,-0.15865749,-0.9562947
0.3624866,-0.13871491,-0.95870614
0.36068738,-0.14347094,-0.95417786
0.4209181,-0.122179806,-0.95289904
0.3889917,-0.152448,-0.9507663
0.38888776,-0.14917701,-0.952448
0.38445508,-0.15930104,-0.9255638
0.38603437,-0.14433575,-0.9835665
0.3942281,-0.14832997,-0.94002676
0.3792739,-0.1344868,-0.9629661
0.4148984,-0.14263844,-0.95144254
0.40528905,-0.15225035,-0.94963694
0.41069996,-0.17256653,-0.9485332
0.42371237,-0.15953511,-0.9618533
0.4389031,-0.15887356,-0.97241765
0.44116414,-0.16402411,-0.95603526
0.43464756,-0.15865004,-0.9617131
0.43104267,-0.15933019,-0.9668683
0.45896852,-0.16698903,-0.96546614
0.43853164,-0.17116892,-0.93669796
0.45187223,-0.15640306,-0.94348013
0.44178617,-0.16203463,-0.9436881
0.455863,-0.14634424,-0.9529833
0.4688468,-0.12403172,-0.9635586
0.4927069,-0.17512763,-0.9524414
0.46043813,-0.17292613,-0.96055233
0.4916023,-0.13355845,-0.96531016
0.4684639,-0.16842508,-0.9231111
0.5194111,-0.16088259,-0.947718
0.5008558,-0.20835775,-0.93408215
0.5057932,-0.17649996,-0.9850629
0.49925864,-0.18072742,-0.9284562
0.51784754,-0.17325598,-0.9563176
0.5262128,-0.18798703,-0.9592683
0.5258429,-0.19100893,-0.9398246
0.5235065,-0.18212944,-0.93409663
0.5325562,-0.18141198,-0.94913864
0.5394547,-0.19058138,-0.95326346
0.55494726,-0.18720275,-0.94910645
0.54470503,-0.18883938,-0.9327943
0.53714263,-0.17040223,-0.97562695
0.5714152,-0.19140577,-0.9486887
0.5597322,-0.19985682,-0.970398
0.5321374,-0.19370812,-0.97783244
0.57235146,-0.17847711,-0.9487102
0.5815376,-0.22365522,-0.9763009
0.6296669,-0.19538313,-0.9516806
0.6003423,-0.19270831,-0.9468804
0.6006491,-0.19637215,-0.9546432
0.6193496,-0.16333544,-0.9563049
0.60161483,-0.17973155,-0.95907724
0.62122786,-0.20667487,-0.9516353
0.61665106,-0.22434473,-0.98427606
0.6216215,-0.20215756,-0.9549302
0.6307806,-0.20236081,-0.96672225
0.6409657,-0.1958847,-0.9549129
0.6422665,-0.21792108,-0.9802186
0.64158845,-0.20682585,-0.9683691
0.6507276,-0.20693147,-0.952928
0.66565204,-0.2068187,-0.9638419
0.6603792,-0.20958924,-0.95281225
0.6689805,-0.2115444,-0.93686587
0.680194,-0.19144696,-0.96404076
0.68584204,-0.21152568,-0.9580256
0.66529095,-0.19741058,-0.9957747
0.70327115,-0.21584731,-0.9417744
0.6724149,-0.23720038,-0.95587915
0.7067729,-0.2111957,-0.9590614
0.7130575,-0.2176565,-0.9640983
0.7022252,-0.2233662,-0.93874836
0.7155744,-0.21623522,-0.9662019
0.7607238,-0.20300192,-0.9642813
0.7245443,-0.20512539,-0.9588416
0.7227471,-0.21776187,-0.9655014
0.7253839,-0.21768188,-0.925793
0.74034464,-0.20951068,-0.95076627
0.76819396,-0.22634882,-0.9571889
0.76281095,-0.23100299,-0.95852375
0.75360227,-0.21262461,-0.95422477
0.7607578,-0.20800978,-0.96178085
0.7551311,-0.22570324,-0.9501732
0.7854357,-0.22235477,-0.9553843
0.80093336,-0.22455364,-0.9624788
0.8108742,-0.24574935,-0.9568071
0.8045151,-0.20063174,-0.9570404
0.79910195,-0.2255013,-0.9438862
0.80903006,-0.22978908,-0.94807136
0.8210546,-0.21645623,-0.963064
0.8366411,-0.24935502,-0.95770174
0.8443284,-0.23151618,-0.9348444
0.8401706,-0.22423172,-0.9610556
0.8431897,-0.233971,-0.9588331
0.84856594,-0.23062342,-0.93450177
0.8560804,-0.2505911,-0.9562719
0.856532,-0.2419641,-0.95491105
0.8628353,-0.22791123,-0.9548766
0.88708436,-0.24171782,-0.92173964
0.86587024,-0.23468351,-0.9672263
0.8775884,-0.22901332,-0.9526521
0.8884829,-0.2591309,-0.9404535
0.90106225,-0.26386267,-0.95679927
0.9036187,-0.26408035,-0.97072405
0.9129394,-0.22566193,-0.9574329
0.8912833,-0.24149895,-0.9459092
0.9295548,-0.23273271,-0.94591796
0.9335222,-0.26039654,-0.9494907
0.9571254,-0.24280858,-0.9597069
0.9534836,-0.23600763,-0.9526008
0.9116875,-0.24554598,-0.9557919
0.95883894,-0.22083443,-0.9537742
0.9576807,-0.24301392,-0.9519641
0.9688493,-0.25352108,-0.95531666
0.981102,-0.24450266,-0.9556841
0.966102,-0.25601482,-0.9725406
1.0,-0.2456333,-0.94810486
0.99469745,-0.245139,-0.9683332
